Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281,wind_1-c,wind_3-c,wind_6-c,wind_7-c,wind_8-c,wind_12-c,wind_13-c,wind_14-c,wind_15-c,wind_17-c,wind_18-c,wind_19-c,wind_22-c,wind_23-c,wind_25-c,wind_26-c,wind_27-c,wind_28-c,wind_29-c,wind_30-c,wind_31-c,wind_32-c,wind_33-c,wind_34-c,wind_35-c,wind_36-c,wind_38-c,wind_40-c,wind_42-c,wind_43-c,wind_44-c,wind_46-c,wind_48-c,wind_49-c,wind_50-c,wind_52-c,wind_53-c,wind_54-c,wind_55-c,wind_57-c,wind_58-c,wind_59-c,wind_61-c,wind_62-c,wind_63-c,wind_65-c,wind_66-c,wind_68-c,wind_70-c,wind_71-c,wind_74-c,wind_76-c,wind_77-c,wind_78-c,wind_79-c,wind_80-c,wind_81-c,wind_82-c,wind_83-c,wind_85-c,wind_86-c,wind_87-c,wind_88-c,wind_89-c,wind_90-c,wind_91-c,wind_92-c,wind_93-c,wind_94-c,wind_98-c,wind_99-c,wind_100-c,wind_101-c,wind_102-c,wind_106-c,wind_107-c,wind_108-c,wind_110-c,wind_111-c,wind_112-c,wind_113-c,wind_115-c,wind_117-c,wind_118-c,wind_119-c,wind_120-c
2035,2,6,1,643.3,780.2,53.71,95.02,4.04,56.7,4.28,6.8,150.82,43.15,50.77,10.439998952225539,3.9594073635572,19.09,97.45,73.67,42.63,68.94,90.14,63.58,141.78,0,72.15,69.36,93.13,332.21,119.48,67.44,2.1578789600934365,14.615693163516253,3.68,9.369406784926385,8.149406829831216,1.5094107221708113,63.71,133.09,52.88820152028183,52.88820152028183,3.5299729815867984,50.77,29.85,85.99,123.16,7.072062100767272,10.407042944813817,134.82617628906002,0,180.65539178321885,13.769997816935174,73.22,98.5,151.22,19.27,4.390623417115502,268.0,183.34,0,21.31,53.14,0,27.76,46.35,39.0,316.12,337.03,50.18147853652061,42.336748679932484,45.79,133.38906774148734,30.467999381945752,4.6,249.88968723192752,141.8936451378891,67.3499989374341,47.41,58.26,165.95,176.78,213.93,297.79,78.38338692260109,1.81,643.3,780.2,53.71,95.02,4.04,56.7,4.28,6.8,150.82,43.15,50.77,34.8,3.96,19.09,97.45,73.67,42.63,68.94,90.14,63.58,141.78,0,72.15,69.36,93.13,332.21,119.48,67.44,6.96,42.83,3.68,9.37,8.15,1.51,63.71,133.09,52.89,52.89,3.53,50.77,29.85,85.99,123.16,13.65,20.07,134.83,0,180.66,45.9,73.22,98.5,151.22,19.27,5.62,268.0,183.34,0,21.31,53.14,0,27.76,46.35,39.0,316.12,337.03,125.84,93.73,45.79,137.9,101.56,4.6,258.34,307.2,224.5,47.41,58.26,165.95,176.78,213.93,297.79,106.06,1.81,45.79,137.9,101.56,4.6
2035,2,6,2,643.3,780.2,64.32,113.8,8.37,68.9,8.91,14.56,120.45,48.11,56.6,12.119998783618154,4.559317570156775,15.99,115.33,87.19,50.46,81.59,106.68,75.25,167.8,0,83.91,80.66,108.3,386.33,138.94,88.63,2.1795817657265606,14.748780259798565,3.09,10.789316884669766,9.389316580627622,1.73932096462067,55.12,139.76,34.31883297742622,34.31883297742622,2.3399820897770844,56.6,33.28,102.98,147.5,8.217062631367687,12.087103689268066,139.79603534236142,0,187.3152219020954,13.769997816935174,88.98,103.44,168.0,22.24,3.9453110776571676,268.0,216.82,0,26.9,55.98,0,36.99,48.34,95.96,275.08,291.6,50.644054149222164,35.520771537286784,38.36,67.56509341365401,32.105999348718335,3.85,129.93605978890156,150.76199795900718,78.17399876666626,57.62,70.8,174.81,114.45,225.35,313.7,92.63961484770928,3.46,643.3,780.2,64.32,113.8,8.37,68.9,8.91,14.56,120.45,48.11,56.6,40.4,4.56,15.99,115.33,87.19,50.46,81.59,106.68,75.25,167.8,0,83.91,80.66,108.3,386.33,138.94,88.63,7.03,43.22,3.09,10.79,9.39,1.74,55.12,139.76,34.32,34.32,2.34,56.6,33.28,102.98,147.5,15.86,23.31,139.8,0,187.32,45.9,88.98,103.44,168.0,22.24,5.05,268.0,216.82,0,26.9,55.98,0,36.99,48.34,95.96,275.08,291.6,127.0,78.64,38.36,69.85,107.02,3.85,134.33,326.4,260.58,57.62,70.8,174.81,114.45,225.35,313.7,125.35,3.46,38.36,69.85,107.02,3.85
2035,2,6,3,643.3,780.2,50.34,89.06,3.11,82.9,3.29,5.23,139.82,62.51,73.54,11.705998825167832,4.029396887660484,14.87,89.98,68.02,39.36,63.66,83.23,58.71,130.92,0,65.65,63.11,84.73,302.26,108.7,36.0,1.6153088192653455,10.930204343390747,2.87,9.539396022219607,8.289396640405002,1.539399014664271,68.19,147.1,32.6988880641561,32.6988880641561,1.7499866056025206,73.54,43.24,80.59,115.43,6.885546177230552,10.132218193406178,139.61604044707082,0,187.07522802393768,13.769997816935174,107.05,108.87,148.19,11.26,3.515623732565793,268.0,219.63,0,35.59,64.78,0,53.39,47.41,35.99,360.19,334.77,37.53641588241167,32.751921975695126,35.68,66.60747791645262,30.854999374095314,3.58,128.09820887250976,150.76199795900718,75.50699880874294,69.32,85.18,202.3,141.06,260.79,363.02,80.87397728587815,1.39,643.3,780.2,50.34,89.06,3.11,82.9,3.29,5.23,139.82,62.51,73.54,39.02,4.03,14.87,89.98,68.02,39.36,63.66,83.23,58.71,130.92,0,65.65,63.11,84.73,302.26,108.7,36.0,5.21,32.03,2.87,9.54,8.29,1.54,68.19,147.1,32.7,32.7,1.75,73.54,43.24,80.59,115.43,13.29,19.54,139.62,0,187.08,45.9,107.05,108.87,148.19,11.26,4.5,268.0,219.63,0,35.59,64.78,0,53.39,47.41,35.99,360.19,334.77,94.13,72.51,35.68,68.86,102.85,3.58,132.43,326.4,251.69,69.32,85.18,202.3,141.06,260.79,363.02,109.43,1.39,35.68,68.86,102.85,3.58
2035,2,6,4,643.3,780.2,38.82,68.68,2.61,98.92,2.76,4.39,135.96,79.6,93.65,11.33099886280341,3.619458246484107,13.88,71.14,53.78,31.12,50.33,65.8,46.42,103.51,0,52.24,50.22,67.43,240.53,86.51,36.0,1.4881923862713355,10.063431972731598,2.68,8.579456799857887,7.459457049146119,1.379461454699152,86.76,155.24,24.349171998844067,24.349171998844067,1.249990432573229,93.65,55.07,62.15,89.02,5.776812631762277,8.504011175632616,77.86779164599201,0,104.20734184506385,13.769997816935174,127.74,114.9,130.22,5.28,3.492186241015354,268.0,227.48,0,45.87,75.28,0,74.13,46.57,32.82,460.74,458.97,34.56157616624476,30.24505165484134,33.29,65.83364721164342,30.050999390404744,3.34,126.59890944071641,140.49410820830641,73.08899884689117,82.72,101.65,235.09,99.46,303.06,421.86,71.33287295652892,1.17,643.3,780.2,38.82,68.68,2.61,98.92,2.76,4.39,135.96,79.6,93.65,37.77,3.62,13.88,71.14,53.78,31.12,50.33,65.8,46.42,103.51,0,52.24,50.22,67.43,240.53,86.51,36.0,4.8,29.49,2.68,8.58,7.46,1.38,86.76,155.24,24.35,24.35,1.25,93.65,55.07,62.15,89.02,11.15,16.4,77.87,0,104.21,45.9,127.74,114.9,130.22,5.28,4.47,268.0,227.48,0,45.87,75.28,0,74.13,46.57,32.82,460.74,458.97,86.67,66.96,33.29,68.06,100.17,3.34,130.88,304.17,243.63,82.72,101.65,235.09,99.46,303.06,421.86,96.52,1.17,33.29,68.06,100.17,3.34
2035,2,6,5,643.3,780.2,26.61,43.97,2.22,116.0,2.35,3.74,133.36,99.63,117.21,10.961998899836816,3.2995061362976665,13.02,57.55,43.51,25.18,40.72,53.24,37.55,83.74,0,42.81,41.15,55.25,197.1,70.88,84.17,1.7672284586972111,11.964188706814848,2.51,7.8095055485885885,6.789505812828706,1.2595082847253127,106.8,165.13,12.319581068819668,12.319581068819668,0.8199937237680383,117.21,68.92,40.35,54.8,4.89604299283888,7.202482635947381,109.5268937843265,0,151.0861460452039,13.769997816935174,149.8,122.21,113.8,4.75,3.8828111001893313,268.0,243.39,0,48.75,86.96,0,99.36,45.75,29.86,579.89,564.97,41.08149967285722,27.733664450526557,31.22,65.74659125735238,29.39999940361051,3.13,126.44414304775711,129.1500068912929,70.7039988845188,97.0,119.2,271.58,41.19,350.1,487.34,64.08281614236036,1.0,643.3,780.2,26.61,43.97,2.22,116.0,2.35,3.74,133.36,99.63,117.21,36.54,3.3,13.02,57.55,43.51,25.18,40.72,53.24,37.55,83.74,0,42.81,41.15,55.25,197.1,70.88,84.17,5.7,35.06,2.51,7.81,6.79,1.26,106.8,165.13,12.32,12.32,0.82,117.21,68.92,40.35,54.8,9.45,13.89,109.53,0,151.09,45.9,149.8,122.21,113.8,4.75,4.97,268.0,243.39,0,48.75,86.96,0,99.36,45.75,29.86,579.89,564.97,103.02,61.4,31.22,67.97,98.0,3.13,130.72,279.61,235.68,97.0,119.2,271.58,41.19,350.1,487.34,86.71,1.0,31.22,67.97,98.0,3.13
2035,2,6,6,643.3,780.2,29.92,52.93,2.73,96.91,2.9,4.6,98.09,90.11,106.01,10.544998941687577,3.089537563987815,11.26,65.99,49.89,28.87,46.69,61.04,43.06,96.02,0,53.13,51.08,68.58,244.65,87.99,36.0,2.0338629279041585,13.772808220394957,2.17,7.319536570508127,6.369536381107342,1.179539504742753,123.96,160.94,28.39903428201936,28.39903428201936,1.3699895141002592,106.01,62.33,47.9,68.61,4.725070062930221,6.953584747880084,48.578622295650334,0,69.21823435865387,13.769997816935174,125.15,119.12,96.9,9.01,4.351560931198104,268.0,207.54,0,48.75,74.02,0,85.5,54.77,26.52,643.18,655.74,47.28639323633672,23.216780989528747,27.0,63.03818379052016,27.890999434221115,2.71,121.23045018494031,123.39943435884915,68.02199892683211,81.04,99.59,231.17,97.63,298.0,414.83,61.40746388269776,1.23,643.3,780.2,29.92,52.93,2.73,96.91,2.9,4.6,98.09,90.11,106.01,35.15,3.09,11.26,65.99,49.89,28.87,46.69,61.04,43.06,96.02,0,53.13,51.08,68.58,244.65,87.99,36.0,6.56,40.36,2.17,7.32,6.37,1.18,123.96,160.94,28.4,28.4,1.37,106.01,62.33,47.9,68.61,9.12,13.41,48.58,0,69.22,45.9,125.15,119.12,96.9,9.01,5.57,268.0,207.54,0,48.75,74.02,0,85.5,54.77,26.52,643.18,655.74,118.58,51.4,27.0,65.17,92.97,2.71,125.33,267.16,226.74,81.04,99.59,231.17,97.63,298.0,414.83,83.09,1.23,27.0,65.17,92.97,2.71
2035,2,6,7,643.3,780.2,30.35,53.71,3.73,79.88,3.96,6.28,40.23,81.56,95.95,10.118998984441593,2.8995659985646163,9.68,78.83,59.6,34.49,55.77,72.92,51.44,114.7,0,69.76,67.06,90.04,321.18,115.51,36.0,2.319099801939498,15.690627402719526,1.87,6.86956506002607,5.969565493753663,1.1095668222580137,144.14,158.81,40.138635073248494,40.138635073248494,1.5899878302331474,95.95,56.42,48.6,69.61,4.611088109657782,6.787652822501887,39.7488727100062,0,53.268641206089164,13.769997816935174,103.16,117.54,81.65,18.83,4.92968572277559,268.0,175.18,0,46.74,62.3,0,74.51,77.57,23.43,716.57,762.51,53.874107996534754,19.259991077694664,23.23,60.47486958083965,26.43899946367545,2.33,116.28759850980232,118.20775281148626,65.27699897013936,66.8,82.08,194.56,141.66,250.81,349.14,61.20792103460137,1.68,643.3,780.2,30.35,53.71,3.73,79.88,3.96,6.28,40.23,81.56,95.95,33.73,2.9,9.68,78.83,59.6,34.49,55.77,72.92,51.44,114.7,0,69.76,67.06,90.04,321.18,115.51,36.0,7.48,45.98,1.87,6.87,5.97,1.11,144.14,158.81,40.14,40.14,1.59,95.95,56.42,48.6,69.61,8.9,13.09,39.75,0,53.27,45.9,103.16,117.54,81.65,18.83,6.31,268.0,175.18,0,46.74,62.3,0,74.51,77.57,23.43,716.57,762.51,135.1,42.64,23.23,62.52,88.13,2.33,120.22,255.92,217.59,66.8,82.08,194.56,141.66,250.81,349.14,82.82,1.68,23.23,62.52,88.13,2.33
2035,2,6,8,643.3,780.2,30.85,54.59,13.07,48.38,13.86,22.02,41.39,73.37,86.32,9.764999019969578,2.7495884469147223,8.28,96.06,72.62,42.03,67.96,88.85,62.68,139.77,0,93.92,90.28,121.22,432.43,155.52,36.0,2.641541485631621,17.87462077760872,1.6,6.499588484740823,5.659588056054562,1.049590237271094,166.1,159.85,26.609095149455467,26.609095149455467,1.0899916572038557,86.32,50.75,49.4,70.75,4.590364118153701,6.7513552138254065,39.08889142727402,0,52.36866416299773,13.769997816935174,62.48,118.31,68.47,18.6,5.570310491820912,268.0,146.86,0,41.81,52.28,0,66.14,117.7,20.73,792.58,878.65,61.378998540537594,15.885879132329302,19.85,58.41454532928513,25.226999488261306,1.99,112.3410554893399,113.49182144150629,62.9879990062524,40.45,49.71,163.28,94.67,210.49,293.0,62.97424476404713,5.86,643.3,780.2,30.85,54.59,13.07,48.38,13.86,22.02,41.39,73.37,86.32,32.55,2.75,8.28,96.06,72.62,42.03,67.96,88.85,62.68,139.77,0,93.92,90.28,121.22,432.43,155.52,36.0,8.52,52.38,1.6,6.5,5.66,1.05,166.1,159.85,26.61,26.61,1.09,86.32,50.75,49.4,70.75,8.86,13.02,39.09,0,52.37,45.9,62.48,118.31,68.47,18.6,7.13,268.0,146.86,0,41.81,52.28,0,66.14,117.7,20.73,792.58,878.65,153.92,35.17,19.85,60.39,84.09,1.99,116.14,245.71,209.96,40.45,49.71,163.28,94.67,210.49,293.0,85.21,5.86,19.85,60.39,84.09,1.99
2035,2,6,9,588.35,732.24,38.52,68.15,4.8,15.64,5.09,8.08,46.22,38.25,44.96,10.025998993775216,2.909564502007943,6.76,73.63,55.6,32.07,52.02,68.09,47.95,107.27,0,69.26,66.85,87.22,273.42,109.41,36.0,2.9019751532291043,19.638877925761392,1.3,6.899563160724874,5.999563310305189,1.1095668222580137,155.25,188.16,50.748274289171924,50.748274289171924,2.6299798701340737,44.96,26.53,61.67,88.33,5.1602738845159,7.591385586052531,36.06897707295405,0,48.32876721400956,13.769997816935174,20.2,139.26,82.38,5.67,5.367185565050444,268.0,154.92,0,34.92,49.45,0,47.52,108.83,20.39,729.06,821.31,67.44033415524765,13.220917890340592,16.21,51.953058944128244,22.72499953901527,1.63,99.91137955479523,106.1338599602349,64.66799897974741,13.08,16.07,154.42,175.71,199.07,277.11,63.040759046745926,2.15,588.35,732.24,38.52,68.15,4.8,15.64,5.09,8.08,46.22,38.25,44.96,33.42,2.91,6.76,73.63,55.6,32.07,52.02,68.09,47.95,107.27,0,69.26,66.85,87.22,273.42,109.41,36.0,9.36,57.55,1.3,6.9,6.0,1.11,155.25,188.16,50.75,50.75,2.63,44.96,26.53,61.67,88.33,9.96,14.64,36.07,0,48.33,45.9,20.2,139.26,82.38,5.67,6.87,268.0,154.92,0,34.92,49.45,0,47.52,108.83,20.39,729.06,821.31,169.12,29.27,16.21,53.71,75.75,1.63,103.29,229.78,215.56,13.08,16.07,154.42,175.71,199.07,277.11,85.3,2.15,16.21,53.71,75.75,1.63
2035,2,6,10,424.87,527.57,48.8,86.35,5.65,12.14,6.0,9.58,51.31,18.93,22.27,10.301998966075432,5.77913499024258,5.58,33.36,25.22,14.6,23.6,30.86,21.77,48.54,0,94.67,90.43,126.93,476.96,167.81,36.0,3.56236052463701,24.109239364987708,1.08,13.669134551754931,11.889134626588117,2.2191336445160275,136.87,219.68,31.648923768518056,31.648923768518056,2.149983544025954,22.27,13.09,78.14,111.91,5.9374235659188965,8.737352945695708,33.229057613924674,0,44.51886439825586,13.769997816935174,15.68,162.59,98.12,8.0,6.156247780581877,268.0,164.1,0,28.84,47.68,0,35.08,74.94,20.12,378.21,770.85,82.7810960695829,10.95795927638069,13.4,45.73339465422423,20.37599958666557,1.34,87.95567569868845,99.56573615209433,66.44699895168053,10.15,12.48,148.89,105.6,191.94,267.18,63.15900666043267,2.52,424.87,527.57,48.8,86.35,5.65,12.14,6.0,9.58,51.31,18.93,22.27,34.34,5.78,5.58,33.36,25.22,14.6,23.6,30.86,21.77,48.54,0,94.67,90.43,126.93,476.96,167.81,36.0,11.49,70.65,1.08,13.67,11.89,2.22,136.87,219.68,31.65,31.65,2.15,22.27,13.09,78.14,111.91,11.46,16.85,33.23,0,44.52,45.9,15.68,162.59,98.12,8.0,7.88,268.0,164.1,0,28.84,47.68,0,35.08,74.94,20.12,378.21,770.85,207.59,24.26,13.4,47.28,67.92,1.34,90.93,215.56,221.49,10.15,12.48,148.89,105.6,191.94,267.18,85.46,2.52,13.4,47.28,67.92,1.34
2035,2,6,11,287.82,356.64,61.82,109.38,10.71,9.25,11.36,18.12,56.83,17.82,20.97,10.574998938676732,11.018350794545542,7.79,39.03,29.5,17.07,27.61,36.1,25.47,56.78,0,71.79,68.68,95.37,353.31,125.18,75.5,4.737412429630418,32.06034024544366,1.6,26.088348241059705,22.688348585137458,4.208357046582195,121.68,254.71,59.67797063207449,59.67797063207449,3.979969537313161,20.97,12.33,98.98,141.77,9.393149149224222,15.172400426768926,30.54913361737583,0,40.938955715736626,13.769997816935174,11.94,188.52,116.16,10.82,15.08593206129899,268.0,174.75,0,44.54,26.46,0,27.78,28.84,19.87,189.25,718.61,110.09299582297051,8.929878602392671,18.21,40.181159347218156,18.293999628899684,1.99,77.26712168493603,93.15465609182772,68.2109989238503,7.73,9.5,82.58,199.45,106.45,148.18,64.17889232848084,4.78,287.82,356.64,61.82,109.38,10.71,9.25,11.36,18.12,56.83,17.82,20.97,35.25,11.02,7.79,39.03,29.5,17.07,27.61,36.1,25.47,56.78,0,71.79,68.68,95.37,353.31,125.18,75.5,15.28,93.95,1.6,26.09,22.69,4.21,121.68,254.71,59.68,59.68,3.98,20.97,12.33,98.98,141.77,18.13,29.26,30.55,0,40.94,45.9,11.94,188.52,116.16,10.82,19.31,268.0,174.75,0,44.54,26.46,0,27.78,28.84,19.87,189.25,718.61,276.08,19.77,18.21,41.54,60.98,1.99,79.88,201.68,227.37,7.73,9.5,82.58,199.45,106.45,148.18,86.84,4.78,18.21,41.54,60.98,1.99
2035,2,6,12,192.99,234.06,61.07,108.0,41.58,10.98,44.2,71.99,346.0,25.43,29.92,12.419998753509693,21.816734513337906,13.45,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,50.97,49.0,65.79,234.7,84.41,96.29,9.884077765485454,79.94780747953743,2.89,51.66672877023974,44.926729922002025,8.336745313181831,64.02,338.6,46.59841540641205,46.59841540641205,3.1299760431633654,29.92,17.59,97.74,139.96,14.123400210030464,20.772602908283087,41.93881060270842,0,56.19856646859792,13.769997816935174,14.18,250.6,230.0,47.86,39.01561093429682,268.0,250.0,0,113.64,71.24,0,59.99,34.86,41.1,201.11,418.6,357.0924221224052,23.492310880649615,29.98,75.44849371889784,47.59799903445759,3.57,145.0934933993541,150.76199795900718,80.11799873599621,9.18,11.29,240.99,155.63,314.72,444.04,104.92997619527533,18.13,192.99,234.06,61.07,108.0,41.58,10.98,44.2,71.99,346.0,25.43,29.92,41.4,21.82,13.45,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,50.97,49.0,65.79,234.7,84.41,96.29,31.88,234.28,2.89,51.67,44.93,8.34,64.02,338.6,46.6,46.6,3.13,29.92,17.59,97.74,139.96,27.26,40.06,41.94,0,56.2,45.9,14.18,250.6,230.0,47.86,49.94,268.0,250.0,0,113.64,71.24,0,59.99,34.86,41.1,201.11,418.6,895.48,52.01,29.98,78.0,158.66,3.57,150.0,326.4,267.06,9.18,11.29,240.99,155.63,314.72,444.04,141.98,18.13,29.98,78.0,158.66,3.57
2035,2,6,13,192.99,234.06,46.17,77.3,103.2,13.34,109.39,173.79,623.0,37.81,44.48,12.419998753509693,33.99491170730929,48.44,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.263997604539064,62.70790977650588,9.35,80.4949035417902,69.99490528689387,12.994926747165925,49.54,338.6,38.93867587823359,38.93867587823359,2.5999800997523166,44.48,26.16,70.73,96.96,15.542993628059937,22.86749346618283,41.93881060270842,0,56.19856646859792,13.769997816935174,17.22,250.6,230.0,133.96,31.312488711385996,268.0,250.0,0,157.36,143.55,0,130.39,47.07,113.69,213.76,262.08,215.31698455017724,52.08870007222675,116.2,75.44849371889784,51.51599895497956,11.66,145.0934933993541,150.76199795900718,80.11799873599621,11.15,13.7,448.31,130.12,577.92,804.48,177.79267765387652,46.32,192.99,234.06,46.17,77.3,103.2,13.34,109.39,173.79,623.0,37.81,44.48,41.4,34.0,48.44,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.76,9.35,80.5,70.0,13.0,49.54,338.6,38.94,38.94,2.6,44.48,26.16,70.73,96.96,30.0,44.1,41.94,0,56.2,45.9,17.22,250.6,230.0,133.96,40.08,268.0,250.0,0,157.36,143.55,0,130.39,47.07,113.69,213.76,262.08,539.95,115.32,116.2,78.0,171.72,11.66,150.0,326.4,267.06,11.15,13.7,448.31,130.12,577.92,804.48,240.57,46.32,116.2,78.0,171.72,11.66
2035,2,6,14,192.99,234.06,90.35,157.79,125.0,16.47,132.5,210.5,623.0,51.0,60.0,12.419998753509693,33.99491170730929,116.93,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.263997604539064,62.70449728685762,22.57,80.4949035417902,69.99490528689387,12.994926747165925,53.08,338.6,44.99846981305885,44.99846981305885,2.9999770381757496,60.0,35.28,143.27,202.25,15.542993628059937,22.86749346618283,41.93881060270842,0,56.19856646859792,13.769997816935174,21.27,250.6,230.0,238.5,77.33590961926396,268.0,250.0,0,162.5,104.55,0,256.18,52.95,73.53,227.76,280.8,215.31299682937808,144.472517500015,280.51,75.44849371889784,51.51599895497956,28.16,145.0934933993541,150.76199795900718,80.11799873599621,13.78,16.93,325.32,150.39,419.18,583.24,279.47823494862183,56.1,192.99,234.06,90.35,157.79,125.0,16.47,132.5,210.5,623.0,51.0,60.0,41.4,34.0,116.93,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,22.57,80.5,70.0,13.0,53.08,338.6,45.0,45.0,3.0,60.0,35.28,143.27,202.25,30.0,44.1,41.94,0,56.2,45.9,21.27,250.6,230.0,238.5,98.99,268.0,250.0,0,162.5,104.55,0,256.18,52.95,73.53,227.76,280.8,539.94,319.85,280.51,78.0,171.72,28.16,150.0,326.4,267.06,13.78,16.93,325.32,150.39,419.18,583.24,378.16,56.1,280.51,78.0,171.72,28.16
2035,2,6,15,192.99,234.06,42.61,73.27,125.0,21.1,132.5,210.5,623.0,51.0,60.0,12.419998753509693,19.15713259741312,163.22,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.732158126053589,71.83631958561304,31.5,45.24713522069573,39.35713531560204,7.367123855893298,55.8,338.6,44.99846981305885,44.99846981305885,2.9999770381757496,60.0,35.28,66.79,92.7,15.542993628059937,22.86749346618283,41.93881060270842,0,56.19856646859792,13.769997816935174,27.25,250.6,230.0,238.5,43.843734193687176,268.0,250.0,0,162.5,130.61,0,319.24,52.95,130.0,236.65,295.18,297.16096623195955,71.84103144717018,391.54,75.44849371889784,51.51599895497956,39.3,145.0934933993541,150.76199795900718,80.11799873599621,17.65,21.69,454.05,150.39,605.65,880.86,195.55199113445454,56.1,192.99,234.06,42.61,73.27,125.0,21.1,132.5,210.5,623.0,51.0,60.0,41.4,19.16,163.22,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,31.39,210.51,31.5,45.25,39.36,7.37,55.8,338.6,45.0,45.0,3.0,60.0,35.28,66.79,92.7,30.0,44.1,41.94,0,56.2,45.9,27.25,250.6,230.0,238.5,56.12,268.0,250.0,0,162.5,130.61,0,319.24,52.95,130.0,236.65,295.18,745.19,159.05,391.54,78.0,171.72,39.3,150.0,326.4,267.06,17.65,21.69,454.05,150.39,605.65,880.86,264.6,56.1,391.54,78.0,171.72,39.3
2035,2,6,16,192.99,234.06,32.64,57.75,125.0,44.95,132.5,210.5,623.0,51.0,60.0,12.419998753509693,33.99491170730929,217.6,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.263997604539064,62.70449728685762,42.0,80.4949035417902,69.99490528689387,12.994926747165925,58.79,338.6,44.99846981305885,44.99846981305885,2.9999770381757496,60.0,35.28,52.26,74.85,38.14250636325909,56.18351285852402,41.93881060270842,0,56.19856646859792,13.769997816935174,58.45,250.6,230.0,238.5,23.43749155043862,268.0,250.0,0,162.5,142.89,0,332.6,52.95,130.0,246.76,310.98,215.31299682937808,81.10515942567669,522.0,75.44849371889784,51.51599895497956,52.4,145.0934933993541,150.76199795900718,80.11799873599621,37.38,46.23,466.38,150.39,614.3,881.73,195.55199113445454,56.1,192.99,234.06,32.64,57.75,125.0,44.95,132.5,210.5,623.0,51.0,60.0,41.4,34.0,217.6,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,42.0,80.5,70.0,13.0,58.79,338.6,45.0,45.0,3.0,60.0,35.28,52.26,74.85,73.62,108.35,41.94,0,56.2,45.9,58.45,250.6,230.0,238.5,30.0,268.0,250.0,0,162.5,142.89,0,332.6,52.95,130.0,246.76,310.98,539.94,179.56,522.0,78.0,171.72,52.4,150.0,326.4,267.06,37.38,46.23,466.38,150.39,614.3,881.73,264.6,56.1,522.0,78.0,171.72,52.4
2035,2,6,17,332.0,419.03,32.64,57.75,125.0,77.71,132.5,210.5,623.0,51.0,60.0,12.419998753509693,33.99491170730929,134.72,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.263997604539064,62.70449728685762,29.54,80.4949035417902,69.99490528689387,12.994926747165925,60.0,338.6,44.99846981305885,44.99846981305885,2.9999770381757496,60.0,35.28,52.26,74.85,15.542993628059937,22.86749346618283,50.49856784541667,0,64.19836240718837,13.769997816935174,101.2,250.6,230.0,238.5,23.43749155043862,268.0,250.0,0,162.5,146.36,0,332.6,52.95,130.0,257.1,317.4,215.31299682937808,71.8319976802482,308.11,75.44849371889784,51.51599895497956,36.28,145.0934933993541,150.76199795900718,80.11799873599621,64.53,79.94,395.58,150.39,493.67,661.83,446.5473321362816,56.1,332.0,419.03,32.64,57.75,125.0,77.71,132.5,210.5,623.0,51.0,60.0,41.4,34.0,134.72,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,29.54,80.5,70.0,13.0,60.0,338.6,45.0,45.0,3.0,60.0,35.28,52.26,74.85,30.0,44.1,50.5,0,64.2,45.9,101.2,250.6,230.0,238.5,30.0,268.0,250.0,0,162.5,146.36,0,332.6,52.95,130.0,257.1,317.4,539.94,159.03,308.11,78.0,171.72,36.28,150.0,326.4,267.06,64.53,79.94,395.58,150.39,493.67,661.83,604.22,56.1,308.11,78.0,171.72,36.28
