Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2035,7,29,20,39.9866617,157.0222777,92.738942,112.4972797,31.55650415,403.6542263,28.3669719,181.8864118,85.26930685,716.5384668,30.20477113,224.8113243,530.4061593,47.86422715,46.51019853,14.45043829,191.1645324,109.2797553,73.44955258,324.745613,222.5919174,147.8839085,154.159057,161.4166371,200.2156891,187.8855091,691.9206055,90.1587424,1131.263487,291.1361325,33.93978315,270.5122918,288.792517,351.560168,141.1504848,22.07487702,171.7499069,48.06391808,81.1420322,63.4581269,69.73454625,176.5627788,48.30413635,3.808794095,168.1706556,78.66846093,778.18505,37.56024995,146.9936261,422.6850075,188.1575127,268.4360438,250.5424838,36.50141643,230.637319,122.8690047,219.9726127,780.3236678,807.5420078,191.2651728,551.6579118,182.8293589,323.357534,510.7561293,68.99356353,20.03527609,393.0879095,552.5879145,371.155905,465.278038,143.5436104,205.6101364,278.0672188,64.73751268,26.0456994,269.1100245,80.6714499,87.52248643,126.2680448,63.84892165,208.9813231,371.0797753,999.0722995,507.362022,81.1192549,569.788791,1.21510962,101.8327232,762.091045,154.4496857,387.2073168,48.12344223,49.13626548,169.0388029,53.18085463,303.785214,226.7541573,166.025959,170.1715617,336.271818,339.391792,238.0058129,123.5659262,773.44538,186.1454042,435.8276545,49.23139863,618.7889535,461.737331,44.34038015,36.92336628,673.2256765,200.1346711,904.7118128,117.679691,435.3666003,565.6140685,386.4422733,50.3121139,172.3953497,13.92678134,20.02364444,1.436102693
2035,7,29,21,38.45774005,159.0281733,99.80356615,112.1187875,31.55448945,408.1460928,28.68051168,183.7741922,82.0098449,724.5090933,30.53981258,241.9432647,536.3060208,51.5152828,46.99103443,14.62387849,193.1485323,109.2643396,73.4333864,328.3598097,218.9430169,145.4499762,155.7638761,163.0962808,200.1841722,202.2097395,699.6153728,88.674082,1143.013157,286.3516403,33.93491585,270.4690295,291.7912525,345.7797165,142.9601218,22.30217831,173.660521,48.0583178,80.8671203,64.1617914,68.5847041,178.5292526,48.80756145,3.662914023,169.9182015,78.65786875,786.2711193,36.93853355,146.9705705,454.9018885,188.1228838,271.2260453,269.6382728,35.10625943,233.199063,124.1470247,219.23124,790.274914,869.0898975,193.3900218,557.388716,182.2183142,326.9505595,516.0660415,68.9839266,19.70535155,391.7655828,550.7365865,369.908921,457.6393888,143.5244881,205.5816507,278.0254993,63.66436663,26.385432,272.1034565,79.34944243,88.49635773,127.5811889,63.84248238,200.9916925,375.2060093,1009.452014,505.661511,81.1074936,567.8758793,1.23195731,102.8923327,759.5361558,153.9321601,391.2295323,47.96112308,49.68288353,166.2594034,52.99996678,302.7676833,229.2758927,159.6796224,172.0648862,335.1427055,343.1660273,240.6499044,123.5468979,782.0519553,185.5233622,434.3627755,49.77834885,625.2167738,466.8709065,42.64637653,36.79981338,673.1209225,200.1011341,914.776035,118.9861647,433.904042,571.9054958,386.3764195,49.49139453,174.6018233,14.10345577,20.28347559,1.38002143
2035,7,29,22,36.28702473,161.0308221,104.9326544,108.4937385,30.50739493,402.427428,28.27965393,180.9466098,77.3745325,714.3619028,30.11259448,254.3787593,528.7936455,54.1626472,46.26415528,14.81741257,190.1711447,105.6469021,71.00822323,323.7613055,215.0615608,142.8699786,153.3649674,160.5804778,193.5648978,212.5970449,689.8208658,87.1090743,1125.40741,281.2760585,32.8152156,261.5245185,287.2975748,339.6472085,144.7568775,21.95778868,171.2296193,46.46982128,78.25445683,63.26554268,67.37460683,176.0253288,48.05388483,3.45576941,167.3008062,76.05836168,774.1606058,36.29124433,142.1090442,478.2741135,181.9047051,267.0446272,283.490002,33.12044105,229.9370559,122.232162,212.1502234,800.2383148,913.7468325,190.684004,548.8032365,176.3294954,322.3744775,508.1134168,66.6988667,19.35617097,379.10731,532.9378663,357.9567598,449.5297323,138.7755254,198.778863,268.8254943,62.5450215,26.72176105,268.2930338,77.9416891,87.25863725,125.6206223,61.7270802,189.633539,369.9533465,993.9011953,489.3215338,78.42316558,549.527472,1.212262258,101.3071816,734.9899085,148.9564615,385.202148,46.41258165,48.98994233,163.3105995,51.29036053,292.9835663,226.0626657,150.657087,169.6536784,324.3133485,338.361792,237.2833651,119.4582116,771.0957765,179.5273142,420.3289623,49.08207425,615.5820783,460.3347713,40.23440988,35.610733,650.855291,193.4865459,901.9619115,117.3227412,419.8831835,563.8959115,373.5962792,48.61110037,176.8005826,14.28521817,20.53149984,1.304227618
2035,7,29,23,33.94646795,159.6052845,108.0516696,104.1095566,29.31234935,389.4903063,27.3695891,177.2738415,72.3859798,691.3979275,29.14116663,261.9349728,511.795911,55.77246715,45.32604508,14.67514682,186.3115709,101.5038875,68.21823408,313.3535525,215.5354717,143.1928345,150.2522518,157.3282444,185.9698335,218.9179125,667.6433837,87.29417255,1102.580091,281.8947813,31.52794645,251.2634795,281.4748925,340.3984295,143.4820306,21.51040671,165.7272267,44.64428115,75.090167,61.22982745,67.51255868,170.3692734,47.08168508,3.23230048,163.9080778,73.07039168,758.459383,36.37483318,136.5324774,492.4837935,174.7662976,261.6285273,291.9171653,30.98620723,222.5409479,119.7575482,203.5728455,793.1595883,940.8992203,184.5521636,537.668569,169.1987549,312.0081808,497.8079075,64.08245285,19.40172004,363.780526,511.3946733,343.4846643,450.5133663,133.3346323,190.9844683,258.279537,62.68248013,26.4839374,259.667051,78.1088827,84.45033063,123.0703646,59.3041485,177.4079564,358.0589265,973.739014,469.5368135,75.34507135,527.3118143,1.17591668,99.25472618,705.2755478,142.9339652,377.3862695,44.5370946,47.41152273,163.6799654,49.21727663,281.138761,218.7975275,140.9429267,164.2021296,311.2019593,327.4799578,229.652933,114.7753141,746.311696,172.2698889,403.3359775,47.50395285,603.1005088,445.5337765,37.6409435,34.17060443,625.3227345,185.8959803,872.966652,113.5504172,402.910164,545.7691195,358.9414975,48.72138228,175.2358834,14.15263396,20.34814355,1.219791223
2035,7,29,24,32.35883605,153.0378468,105.7101207,100.0585692,28.79559095,370.859123,26.05939738,172.3310856,68.9972085,658.3228778,27.7490209,256.2675653,487.310731,54.56457715,44.06197118,14.08118503,181.1176371,99.71276255,67.01688193,298.36421,210.2241264,139.6646181,146.0602659,152.940911,182.686782,214.1794615,635.706287,85.14585453,1071.821986,274.9519203,30.97015723,246.8248787,273.6187035,332.0264715,137.5728736,20.90843904,157.7970664,43.85504273,72.17054508,58.29995668,65.8574238,162.2197487,45.7659807,3.082916705,159.3370036,71.78390263,737.3031128,35.4703792,134.1188892,481.8304758,171.6746546,254.333515,285.5992745,29.5352852,211.8967991,116.4137307,195.6487207,760.5360563,920.533142,175.7261436,522.6705965,162.6164163,297.0824268,483.9225508,62.9540802,18.92130101,349.6256812,491.491183,330.118354,439.4260353,130.9769892,187.6085761,253.7200335,61.14121893,25.39479373,247.2464775,76.19353748,80.41336808,119.6360046,58.25670753,169.1035813,340.9278925,946.581324,451.2677,74.01263958,506.7888515,1.117587978,96.48247245,677.8323095,137.3739117,366.8627503,42.8033473,45.143139,159.6449471,47.29879948,270.1983023,208.3321701,134.3456112,156.345791,299.0943273,311.8176388,218.6658864,112.7446828,710.605868,165.5670395,387.640059,45.23318163,586.276184,424.2226248,35.8809063,32.83920078,614.2724063,182.6093953,831.2100303,108.120016,387.2306793,519.6572228,352.5970197,47.51505813,168.0314196,13.57937174,19.50989243,1.161251608
2035,7,30,1,30.75017853,148.6251754,104.4543085,97.14388135,28.00734978,355.7965715,25.00503113,166.648198,65.57289443,631.5792143,26.62246095,253.2239903,467.518638,53.91558273,42.61197113,13.67858572,175.1470543,96.99639425,65.19089675,286.2416608,205.4008765,136.4649659,141.2440992,147.8935506,177.7150126,211.634271,609.879602,83.19301143,1036.498999,268.6513513,30.12186478,240.1131536,264.5994088,324.403432,133.6173712,20.22576495,151.3870909,42.6653274,70.06547483,55.93159228,64.35275308,155.6314873,44.2596228,2.92759971,154.0806507,69.82687118,712.996043,34.66375475,130.4695658,476.1032618,167.0067894,245.9540444,282.2058818,28.06877007,203.2913915,112.5783226,189.9522412,738.6127168,909.5963628,168.5872089,505.4423703,157.8803477,285.0150193,467.9751075,61.2411423,18.49217043,339.443531,477.1776068,320.503529,429.351938,127.4134932,182.5025937,246.8157673,59.74058823,24.65236635,237.2031419,74.44730258,77.14271918,115.6970918,56.6769816,160.7065373,327.0790503,915.3797883,438.1226648,72.0052206,492.0327408,1.074668148,93.30247928,658.0906578,133.3711392,354.766306,41.55756028,43.31238295,155.9868964,45.92441353,262.3284275,199.8665652,127.6753819,149.997621,290.3820328,299.1485338,209.7828213,109.6834843,681.7412498,160.7432802,376.3522528,43.3937972,566.9518975,406.9898542,34.09897293,31.88390333,597.5699215,177.6431988,797.4417595,103.7271868,375.9527738,498.5483238,343.006252,46.42622553,163.1847548,13.18399279,18.94909163,1.10341144
2035,7,30,2,29.26551663,147.5678639,102.987117,95.33802578,27.47414115,347.1004483,24.39290813,162.3555096,62.40282885,616.1424825,25.97146828,249.6632894,456.087563,53.15681323,41.51769953,13.57637006,170.6348006,95.14875338,63.9508308,279.2445178,201.8546415,134.0965487,137.6042403,144.0821792,174.3302594,208.66103,594.9731605,81.76222072,1009.787703,263.9933378,29.55291145,235.5312208,257.783864,318.7824548,132.6623387,19.70228753,147.6867626,41.8454822,68.76510353,54.56833128,63.2329998,151.8242518,43.11986358,2.787334323,150.1097801,68.50120985,694.6290455,34.05650105,127.983503,469.414929,163.8300142,239.6144578,278.241642,26.71120705,198.3225406,109.6746239,186.4180524,733.3296858,896.8175248,164.4638104,492.4186228,154.9420995,278.0481355,455.9152638,60.07155083,18.1595238,333.1290755,468.3007625,314.5418803,421.9131705,124.9881096,179.0279529,242.1112654,58.69311885,24.47860663,231.4058376,73.15567118,75.261316,112.7144054,55.59482898,152.9389132,319.08516,891.7904863,429.9748127,70.62908495,482.8792653,1.046834613,90.89899338,645.8466643,130.8899444,345.6257553,40.78340088,42.25556225,153.2912245,45.06910078,257.446702,194.9826396,121.504474,146.3297548,284.9812355,291.839766,204.6589363,107.5886386,665.0778468,157.7517458,369.349769,42.33310555,552.339558,397.0438753,32.450188,31.28996223,586.1804845,174.2566022,777.9532043,101.1884738,368.9580015,486.3626845,336.4743418,45.62062778,162.0145141,13.08584853,18.81387413,1.051598803
2035,7,30,3,28.85695913,147.5206347,101.6249564,94.54239985,26.89782858,340.1948963,23.90549664,159.4833195,61.53260598,603.88214,25.45409875,246.351705,447.0148973,52.4541949,40.77593405,13.57375299,167.6138417,93.156312,62.61244383,273.6888653,197.8350111,131.4224887,135.1710322,141.5309856,170.6843724,205.8941532,583.1353445,80.12474618,991.9060873,258.7417548,28.93629618,230.6037188,253.2177578,312.4417478,132.6198835,19.35293306,144.7467759,40.97651333,68.19033895,53.47988328,61.9661212,148.8055669,42.3527092,2.748139423,147.4504991,67.06226945,682.32082,33.3778505,125.3077522,463.1861508,160.4008834,235.3711294,274.5502083,26.3390773,194.3747211,107.731621,184.8627343,733.1265528,884.9189545,161.1943837,483.7000033,153.6513152,272.5148348,447.8393793,58.81724805,17.80052555,330.3527175,464.3993103,311.9190208,413.5153103,122.3743476,175.2833542,237.0505798,57.53464083,24.47752159,226.8003246,71.6944889,73.76265733,110.7178041,54.43371408,150.8067674,312.739355,875.9999,426.3927555,69.15045578,478.8539095,1.023083698,89.29480308,640.4674028,129.8006289,339.50876,40.44419988,41.4097319,150.2376293,44.6941468,255.3035138,191.1042076,119.8087116,143.416208,282.6035478,286.0329573,200.5859013,105.3373989,651.84408,156.4394716,366.2721378,41.49359123,542.560403,389.1407855,31.9968355,31.02819745,573.9114938,170.6097943,762.4712943,99.1776217,365.885779,476.6843245,329.4362515,44.7176656,161.9737238,13.09411508,18.81779419,1.037654385
2035,7,30,4,28.88113753,149.4569501,101.1011206,95.45410945,26.61393975,340.4299583,23.92386874,158.1701203,61.58420728,604.3069115,25.47079183,245.0932181,447.3307815,52.1846944,40.44258095,13.74261098,166.2374068,92.17205423,61.95170858,273.8841395,195.26489,129.7282239,134.0567179,140.372554,168.8749647,204.8383752,583.544391,79.09236875,983.7755118,255.3912315,28.62584675,228.1636097,251.1385205,308.4034448,134.3578417,19.19518824,144.848253,40.5386736,68.85004805,53.51791375,61.1725369,148.9096293,42.0082714,2.749161565,146.2461047,66.35118985,676.7321112,32.95515365,123.9785506,460.8258208,158.6985555,233.438257,273.1492163,26.36206883,194.512922,106.8473174,186.6480522,742.7792413,880.4082483,161.3075147,479.7381748,155.1324103,272.708478,444.1695793,58.19503578,17.57608195,333.535881,468.8780988,314.928624,408.1656445,121.0733903,173.4247129,234.5332571,56.79346208,24.80452463,226.9589307,70.76764288,73.8135447,109.8106299,53.85399165,150.9379346,312.956604,868.8166793,430.5046278,68.42153395,483.4729663,1.023781828,88.55439148,646.642145,131.0540763,336.7207538,40.83125962,41.4406633,148.2907186,45.12339753,257.7640613,191.2390702,119.914244,143.5207118,285.331256,286.2313983,200.7287402,104.2184517,652.3009035,157.9458787,369.8032473,41.51941575,538.1110075,389.413981,32.024744,31.32781093,567.8336163,168.7998312,763.0099703,99.2449603,369.4115998,477.0204545,325.9372805,44.13449828,164.1038927,13.2581476,19.05555928,1.036912025
2035,7,30,5,29.80457033,151.3285583,101.4702739,97.73294598,26.6876806,348.3874203,24.47988531,161.0158895,63.55205255,618.428004,26.06519595,245.9820214,457.779457,52.36936793,41.16813953,13.92241874,169.2302718,92.41279695,62.11176113,280.2806823,192.9800472,128.1948293,136.4689708,142.8987588,169.3162154,205.5768381,597.18036,78.16079715,1001.472293,252.3799115,28.70059995,228.7715829,255.66062,304.7700358,136.0505776,19.54305646,148.2349485,40.64612128,70.4929006,54.7688418,60.4535205,152.3858856,42.7602775,2.837815513,148.8736503,66.53358395,688.905862,32.56090128,124.3142686,462.4873588,159.119624,237.6397174,274.1338353,27.20399018,199.0545182,108.7727681,191.1052607,752.0657763,883.5809253,165.0739726,488.3664593,158.8373837,279.081896,452.1584418,58.34991188,17.37069205,341.5033535,480.0745245,322.4484275,403.3600548,121.3938857,173.8865322,235.1568271,56.12182308,25.10181798,232.2620148,69.93642568,75.54033258,111.7820839,53.9940864,155.7615373,320.271964,884.4501508,440.781186,68.60425098,495.0190195,1.05313923,90.1482528,662.0852083,134.1827399,342.782061,41.80725435,42.41126125,146.5460069,46.19965705,263.9214485,195.7046391,123.7467742,146.87371,292.1424373,292.918353,205.418168,104.4985627,667.5446253,161.7206426,378.632262,42.4896865,547.7916975,398.5123663,33.04778805,32.07724835,569.342686,169.250218,780.8355178,101.5663159,378.235119,488.169246,326.8024048,43.62429065,166.1600009,13.42803732,19.29682322,1.069060658
2035,7,30,6,31.30399783,154.1058534,101.7068601,100.683213,27.07607248,360.2575223,25.31485603,163.0325878,66.75254498,639.4997723,26.955378,246.5535594,473.3817315,52.4912702,41.68865953,14.17497878,171.3499713,93.74795963,63.01251985,289.8310735,196.6088934,130.6098503,138.1821788,144.6851688,171.763074,206.0530209,617.5322438,79.6355675,1014.008603,257.141758,29.12077438,232.0736664,258.8563075,310.502071,138.5353291,19.78028121,153.2866178,41.23482178,72.6232427,56.63391203,61.58850228,157.5784885,43.2995697,2.981906845,150.7387996,67.4913907,697.5325825,33.173051,126.1061787,463.5590083,161.4178561,240.6106302,274.768622,28.57510125,205.8385577,110.1353849,196.8752465,765.8565418,885.6260658,170.7026643,494.4815948,163.634974,288.5937775,457.8206705,59.19087463,17.70000629,351.8169763,494.5723225,332.1888588,410.9611755,123.1446065,176.3961089,238.5566697,57.1779615,25.5745469,240.1790464,71.24830963,78.11535978,113.1791572,54.77691495,163.5982529,331.186589,895.521921,454.096261,69.59288988,509.9666915,1.088157678,91.27925738,682.081044,138.2364434,347.0748355,43.0701731,43.85220205,149.3076511,47.59699683,271.8906165,202.3752335,129.9719821,151.8780889,300.968429,302.900013,212.4172165,106.0080572,690.2951935,166.6053308,390.071211,43.94058033,554.6533288,412.0969123,34.7106005,33.04620915,577.5633775,171.6981629,807.4461385,105.0265486,389.6593215,504.8057368,331.5256952,44.43800598,169.2059691,13.67320962,19.64739869,1.123486115
2035,7,30,7,32.38999658,157.2500025,102.5321315,102.246333,27.25229075,366.638264,25.76235253,163.7528499,69.06486323,650.8271668,27.43395555,248.5627432,481.7658253,52.92002585,41.86824555,14.47028823,172.1063902,94.37472333,63.429403,294.9669185,203.2106002,135.004052,138.7927732,145.3281407,172.9082934,207.7360448,628.4681105,82.31166815,1018.478378,265.7809713,29.30937303,233.6165167,259.9987048,320.9391825,141.3683571,19.87422022,155.9998943,41.50608918,73.7481555,57.6375279,63.65650943,160.3700983,43.48533008,3.083899433,151.402681,67.94040625,700.608156,34.28674338,126.9478922,467.3408128,162.4933021,241.6745396,277.014874,29.56560338,209.4857284,110.6236634,199.9290131,781.4576018,892.8571943,173.7210715,496.6627958,166.1729712,293.6995593,459.8385135,59.58249718,18.28822014,357.2665633,502.2384683,337.3355888,424.7681305,123.9675526,177.5731729,240.1441085,59.09179315,26.0868433,244.4309721,73.65191705,79.49401063,113.6818802,55.14438265,169.2674547,337.0465203,899.4676598,461.1340383,70.05417978,517.8700638,1.103476508,91.67947623,692.6496818,140.3766971,348.6032068,43.73927883,44.63070828,154.3197003,48.33448668,276.1069095,205.9567887,134.4755169,154.5686525,305.6306268,308.2687268,216.1776032,106.717217,702.5157545,169.1864809,396.1148055,44.71811235,557.098188,419.3920888,35.91445308,33.55882265,581.4091982,172.8354047,821.745845,106.8897269,395.6967008,513.744793,333.7332533,45.9407135,172.6508559,13.94296797,20.05367918,1.161742938
2035,7,30,8,34.39984078,164.4289537,103.6059337,106.3146499,27.5833007,387.0902343,27.20425098,166.8463519,73.35415413,687.1279413,28.96370313,251.1614498,508.6377083,53.47510693,42.66368248,15.1283862,175.3577484,95.5173819,64.19932383,311.41765,205.3340391,136.4207547,141.4106551,148.0753166,175.0099596,209.9086521,663.5233035,83.1702259,1037.725542,268.5530668,29.6701445,236.4524934,264.9120845,324.2886203,147.809253,20.24842337,164.6997869,42.0140951,76.68222747,60.85444593,64.32663877,169.3163311,44.3134324,3.275600798,154.2639308,68.7657385,713.8492605,34.64834408,128.4833535,472.2310528,164.4679331,246.2395417,279.911579,31.40173103,221.1690539,112.7082893,207.8882672,817.1173473,902.2013515,183.4134706,506.04643,172.7860191,310.0832643,468.5289823,60.30285535,18.47438346,371.4945928,522.2384935,350.766628,429.199262,125.472446,179.7226843,243.0595487,59.71159295,27.27414343,258.0637433,74.4087389,83.9317862,115.8272195,55.81344598,179.7810179,355.8505425,916.4648175,479.4955463,70.906486,538.4929083,1.167587513,93.4119604,720.2337803,145.967979,355.1886992,45.47979843,47.12318633,155.9317485,50.25959655,287.0980115,217.4456873,142.8294661,163.1878418,317.8003645,325.4609835,228.2337654,108.0076426,741.7032415,175.9221559,411.888345,47.20927573,567.6206788,442.7846965,38.14596988,34.89291388,588.4591495,174.9329543,867.5820887,112.847064,411.4541703,542.4008955,337.783776,46.42026098,180.5259256,14.59028303,20.97064917,1.236644868
