Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2019-01-11,4,0.0,0.0,5746.77,0.0
2019-01-11,5,0.0,0.0,5586.96,0.0
2019-01-11,6,0.0,0.0,7199.77,0.0
2019-01-11,7,0.0,0.0,8057.69,0.0
2019-01-11,8,0.0,0.0,7915.2966,0.0
2019-01-11,9,0.0,0.0,5064.023766,60.946234
2019-01-11,10,0.0,0.0,5789.2067,0.0
2019-01-11,11,0.0,0.0,8206.868886,127.931114
2019-01-11,12,0.0,0.0,8501.77468,391.93532
2019-01-11,13,0.0,0.0,8216.772296,0.0
2019-01-11,14,0.0,0.0,7066.950329,385.779671
2019-01-11,15,0.0,0.0,7387.851326,407.82088
2019-01-11,16,0.0,0.0,7585.099822,30.140178
2019-01-11,17,0.0,0.0,6753.475995,337.465057
2019-01-11,18,0.0,0.0,8306.90518,0.0
2019-01-11,19,0.0,0.0,7482.42,0.0
2019-01-11,20,0.0,0.0,10134.0,0.0
2019-01-11,21,0.0,0.0,10543.990562,639.530579
2019-01-11,22,0.0,0.0,9590.022805,909.437195
2019-01-11,23,0.0,0.0,9081.326302,250.193698
2019-01-12,0,0.0,0.0,7386.167462,0.0
2019-01-12,1,0.0,0.0,6458.24,0.0
2019-01-12,2,0.0,0.0,5948.54,0.0
2019-01-12,3,0.0,0.0,6784.595974,0.0
2019-01-12,4,0.0,0.0,8012.904205,246.455795
2019-01-12,5,0.0,0.0,7914.799398,1322.850602
2019-01-12,6,0.0,0.0,8220.012765,1566.197794
2019-01-12,7,0.0,0.0,6244.93975,1427.06025
2019-01-12,8,0.0,0.0,5290.237142,1271.342858
2019-01-12,9,0.0,0.0,5314.192247,1212.877753
2019-01-12,10,0.0,0.0,6766.242902,260.357098
2019-01-12,11,0.0,0.0,8994.094529,1156.605471
2019-01-12,12,0.0,0.0,9708.950354,1427.154953
2019-01-12,13,0.0,0.0,10078.129609,856.515052
2019-01-12,14,0.0,0.0,10078.314615,1285.165385
2019-01-12,15,0.0,0.0,8749.630072,1174.143228
2019-01-12,16,0.0,0.0,7664.6345,759.6655
2019-01-12,17,0.0,0.0,6716.593382,1180.026618
