Date,Hour,Minute,Type,Solve Time
2019-03-09,7,0,SCED,0.067202
2019-03-09,8,0,SCED,0.074666
2019-03-09,9,0,SCED,0.071635
2019-03-09,10,0,SCED,0.06689
2019-03-09,11,0,SCED,0.065621
2019-03-09,12,0,SCED,0.066958
2019-03-09,13,0,SCED,0.066896
2019-03-09,14,0,SCED,0.064072
2019-03-09,15,0,SCED,0.060894
2019-03-09,16,0,SCED,0.060747
2019-03-09,17,0,SCED,0.06319
2019-03-09,18,0,SCED,0.05782
2019-03-09,19,0,SCED,0.056985
2019-03-09,20,0,SCED,0.063497
2019-03-09,21,0,SCED,0.057262
2019-03-09,22,0,SCED,0.064634
2019-03-09,23,0,SCED,0.057813
2019-03-10,0,0,SCED,0.056848
2019-03-10,1,0,SCED,0.057264
2019-03-10,2,0,SCED,0.057519
2019-03-10,3,0,SCED,0.067089
2019-03-10,4,0,SCED,0.058782
2019-03-10,5,0,SCED,0.058692
2019-03-10,6,0,SCED,0.059959
2019-03-10,7,0,SCED,0.066434
2019-03-10,8,0,SCED,0.059273
2019-03-10,9,0,SCED,0.059785
2019-03-10,10,0,SCED,0.071447
2019-03-10,11,0,SCED,0.075792
2019-03-10,12,0,SCED,0.076545
2019-03-10,13,0,SCED,0.076483
2019-03-10,14,0,SCED,0.079303
2019-03-10,15,0,SCED,0.080522
2019-03-10,16,0,SCED,0.07125
2019-03-10,17,0,SCED,0.059703
2019-03-10,18,0,SCED,0.058155
2019-03-10,19,0,SCED,0.057237
2019-03-10,20,0,SCED,0.057014
2019-03-10,21,0,SCED,0.056183
2019-03-10,22,0,SCED,0.056949
2019-03-10,23,0,SCED,0.054689
2019-03-11,0,0,SCED,0.057553
2019-03-11,1,0,SCED,0.05684
2019-03-11,2,0,SCED,0.057614
2019-03-11,3,0,SCED,0.066145
2019-03-11,4,0,SCED,0.056432
2019-03-11,5,0,SCED,0.058289
2019-03-11,6,0,SCED,0.060285
2019-03-11,7,0,SCED,0.057595
2019-03-11,8,0,SCED,0.058223
2019-03-11,9,0,SCED,0.072083
2019-03-11,10,0,SCED,0.0743
2019-03-11,11,0,SCED,0.077716
2019-03-11,12,0,SCED,0.075728
2019-03-11,13,0,SCED,0.078145
2019-03-11,14,0,SCED,0.080698
2019-03-11,15,0,SCED,0.074088
2019-03-11,16,0,SCED,0.062517
2019-03-11,17,0,SCED,0.057355
2019-03-11,18,0,SCED,0.05813
2019-03-11,19,0,SCED,0.058012
2019-03-11,20,0,SCED,0.065298
2019-03-11,21,0,SCED,0.056464
2019-03-11,22,0,SCED,0.056513
2019-03-11,23,0,SCED,0.062107
2019-03-12,0,0,SCED,0.057561
2019-03-12,1,0,SCED,0.055653
2019-03-12,2,0,SCED,0.056522
2019-03-12,3,0,SCED,0.057221
2019-03-12,4,0,SCED,0.058055
2019-03-12,5,0,SCED,0.067375
2019-03-12,6,0,SCED,0.057945
2019-03-12,7,0,SCED,0.069448
2019-03-12,8,0,SCED,0.076524
2019-03-12,9,0,SCED,0.072344
2019-03-12,10,0,SCED,0.073188
2019-03-12,11,0,SCED,0.080837
2019-03-12,12,0,SCED,0.075906
2019-03-12,13,0,SCED,0.061602
2019-03-12,14,0,SCED,0.065269
2019-03-12,15,0,SCED,0.069994
2019-03-12,16,0,SCED,0.059736
2019-03-12,17,0,SCED,0.068286
2019-03-12,18,0,SCED,0.059294
2019-03-12,19,0,SCED,0.058768
2019-03-12,20,0,SCED,0.058868
2019-03-12,21,0,SCED,0.059707
2019-03-12,22,0,SCED,0.058061
2019-03-12,23,0,SCED,0.06257
2019-03-13,0,0,SCED,0.057923
2019-03-13,1,0,SCED,0.055828
2019-03-13,2,0,SCED,0.057024
2019-03-13,3,0,SCED,0.058392
2019-03-13,4,0,SCED,0.059982
2019-03-13,5,0,SCED,0.069664
2019-03-13,6,0,SCED,0.058442
2019-03-13,7,0,SCED,0.058709
2019-03-13,8,0,SCED,0.066492
2019-03-13,9,0,SCED,0.073762
2019-03-13,10,0,SCED,0.078953
2019-03-13,11,0,SCED,0.08012
2019-03-13,12,0,SCED,0.077296
2019-03-13,13,0,SCED,0.082668
2019-03-13,14,0,SCED,0.079823
2019-03-13,15,0,SCED,0.074995
2019-03-13,16,0,SCED,0.066021
2019-03-13,17,0,SCED,0.064547
2019-03-13,18,0,SCED,0.061037
2019-03-13,19,0,SCED,0.060636
2019-03-13,20,0,SCED,0.059235
2019-03-13,21,0,SCED,0.059
2019-03-13,22,0,SCED,0.057898
2019-03-13,23,0,SCED,0.059904
2019-03-14,0,0,SCED,0.05658
2019-03-14,1,0,SCED,0.058378
2019-03-14,2,0,SCED,0.06325
2019-03-14,3,0,SCED,0.057622
2019-03-14,4,0,SCED,0.056912
2019-03-14,5,0,SCED,0.05711
2019-03-14,6,0,SCED,0.057703
2019-03-14,7,0,SCED,0.060801
2019-03-14,8,0,SCED,0.078903
2019-03-14,9,0,SCED,0.081028
2019-03-14,10,0,SCED,0.07509
2019-03-14,11,0,SCED,0.075175
2019-03-14,12,0,SCED,0.078664
2019-03-14,13,0,SCED,0.077992
2019-03-14,14,0,SCED,0.078735
2019-03-14,15,0,SCED,0.080421
2019-03-14,16,0,SCED,0.070005
2019-03-14,17,0,SCED,0.06721
2019-03-14,18,0,SCED,0.056989
2019-03-14,19,0,SCED,0.05701
2019-03-14,20,0,SCED,0.062307
2019-03-14,21,0,SCED,0.056841
2019-03-14,22,0,SCED,0.056183
2019-03-14,23,0,SCED,0.057093
2019-03-15,0,0,SCED,0.054518
2019-03-15,1,0,SCED,0.056226
2019-03-15,2,0,SCED,0.056639
2019-03-15,3,0,SCED,0.057253
2019-03-15,4,0,SCED,0.058496
2019-03-15,5,0,SCED,0.066562
2019-03-15,6,0,SCED,0.058044
2019-03-15,7,0,SCED,0.065609
2019-03-15,8,0,SCED,0.06538
