Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,2,0,105,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,107,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,108,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,112,250.0,250.0,0.0,True,1589.204168,4861.44495,0.0
2019-01-01,2,0,114,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,118,225.0,225.0,0.0,True,1295.449874,21040.288695,0.0
2019-01-01,2,0,121,1097.4,1097.4,0.0,True,12420.993732,47310.385686,0.0
2019-01-01,2,0,122,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,124,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,129,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,130,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,137,200.0,200.0,0.0,True,651.776001,3165.372549,0.0
2019-01-01,2,0,138,201.6,201.6,0.0,True,687.122813,3190.695529,0.0
2019-01-01,2,0,144,52.1,52.1,0.0,True,84.457511,320.36201,0.0
2019-01-01,2,0,147,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,148,13.9,13.9,0.0,True,1.914971,296.53971,0.0
2019-01-01,2,0,149,10.0,10.0,0.0,True,1.682046,210.87544,0.0
2019-01-01,2,0,150,10.0,10.0,0.0,True,2.295608,210.87544,0.0
2019-01-01,2,0,151,40.7,40.7,0.0,True,12.251072,858.263042,0.0
2019-01-01,2,0,155,30.0,30.0,0.0,True,21.633804,365.077104,0.0
2019-01-01,2,0,156,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,165,1175.4,1175.4,0.0,True,158630.941412,22856.569578,0.0
2019-01-01,2,0,166,494.6667,494.6667,432.8333,True,7192.051578,4130.318293,0.0
2019-01-01,2,0,171,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,174,418.0,418.0,0.0,True,5054.860136,8806.014143,0.0
2019-01-01,2,0,175,852.2,852.2,0.0,True,56617.715591,16571.693546,0.0
2019-01-01,2,0,176,919.146947,919.146947,931.653053,True,82094.042378,17873.52914,0.0
2019-01-01,2,0,177,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,178,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,179,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,2,0,180,0.0,0.0,0.0,False,0.0,0.0,0.0
