Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2035-01-01,2,0,113,71.123682,71.123682,0.0,-19594.872902,0.0
2035-01-01,2,0,115,71.123682,71.123682,0.0,-19594.872902,0.0
2035-01-01,2,0,116,0.0,0.0,0.0,-0.0,0.0
2035-01-01,2,0,117,3.561253,3.561253,0.0,-981.140073,0.0
2035-01-01,2,0,119,200.0,200.0,0.0,18865.468997,0.0
2035-01-01,2,0,120,117.6,117.6,0.0,11092.89577,0.0
2035-01-01,2,0,123,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,125,174.2,174.2,0.0,4542.036243,0.0
2035-01-01,2,0,126,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,127,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,128,249.5,249.5,0.0,6505.384861,0.0
2035-01-01,2,0,131,12.271495,12.271495,0.0,-4725.796413,0.0
2035-01-01,2,0,132,18.048745,18.048745,0.0,-6950.635913,0.0
2035-01-01,2,0,133,0.0,0.0,0.0,0.0,0.0
