Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,0,0,182,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,183,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,184,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,185,356.04,356.04,830.76,True,48170.503009,1771.422279,0.0
2019-01-01,0,0,186,1036.0,1036.0,0.0,True,17622.789048,34275.250376,0.0
2019-01-01,0,0,187,394.44,394.44,920.36,True,141061.841664,807.416022,0.0
2019-01-01,0,0,189,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,193,1481.33776,1481.33776,252.66224,True,72187.455325,48036.164823,0.0
2019-01-01,0,0,195,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,197,427.7,427.7,0.0,True,5294.998653,104542.544407,0.0
2019-01-01,0,0,201,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,202,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,203,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,207,634.7,634.7,0.0,True,5557.909818,6726.104568,0.0
2019-01-01,0,0,208,153.9,153.9,0.0,True,426.47332,1608.80191,0.0
2019-01-01,0,0,209,590.6,590.6,0.0,True,4722.457973,6258.763759,0.0
2019-01-01,0,0,211,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,212,230.0,230.0,0.0,True,716.720586,2240.961592,0.0
2019-01-01,0,0,213,35.0,35.0,0.0,True,12.593473,405.339033,0.0
2019-01-01,0,0,215,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,216,48.0,48.0,0.0,True,51.944608,518.914769,0.0
2019-01-01,0,0,220,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,222,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,223,453.2,453.2,0.0,True,2646.789207,4714.451457,0.0
2019-01-01,0,0,224,252.0,252.0,0.0,True,1691.359016,2621.451384,0.0
2019-01-01,0,0,226,102.7,102.7,0.0,True,333.387037,1073.579962,0.0
2019-01-01,0,0,227,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,228,10.2,10.2,0.0,True,1.864236,97.633068,0.0
2019-01-01,0,0,229,408.917475,408.917475,509.382525,True,3048.027634,3914.104677,0.0
2019-01-01,0,0,230,0.0,0.0,0.0,False,0.0,0.0,0.0
